# of domain, cohortId1, cohortId2, cohort diff
3234 , 9373 , 17923 , -8550
3235 , 9373 , 17923 , -8550
3236 , 9373 , 17923 , -8550
3237 , 9373 , 17923 , -8550
3238 , 9373 , 17923 , -8550
3239 , 9373 , 17923 , -8550
3240 , 9373 , 17923 , -8550
3241 , 9373 , 17923 , -8550
3242 , 9373 , 17923 , -8550
3243 , 9373 , 17923 , -8550
3244 , 9373 , 17923 , -8550
3245 , 9373 , 18360 , -8987
3246 , 9373 , 18360 , -8987
3247 , 9373 , 18360 , -8987
3248 , 9373 , 18360 , -8987
3249 , 9373 , 18360 , -8987
3250 , 9373 , 18348 , -8975
3251 , 9373 , 18360 , -8987
3252 , 9373 , 18360 , -8987
3253 , 9373 , 18360 , -8987
3254 , 9373 , 18360 , -8987
3255 , 9373 , 18360 , -8987
3256 , 9373 , 18360 , -8987
3257 , 9373 , 18360 , -8987
3258 , 9373 , 18360 , -8987
3259 , 9373 , 18360 , -8987
3260 , 9373 , 18360 , -8987
3261 , 9373 , 18360 , -8987
3262 , 9373 , 18360 , -8987
3263 , 9373 , 18360 , -8987
3264 , 9373 , 18360 , -8987
3265 , 9373 , 18360 , -8987
3266 , 9373 , 18360 , -8987
3267 , 9373 , 18348 , -8975
3268 , 9373 , 18348 , -8975
3269 , 9373 , 18348 , -8975
3270 , 9373 , 18348 , -8975
3271 , 9373 , 18348 , -8975
3272 , 9373 , 18348 , -8975
3273 , 9373 , 18348 , -8975
3274 , 9373 , 18348 , -8975
3275 , 9373 , 18348 , -8975
3276 , 9373 , 18348 , -8975
3277 , 9373 , 18348 , -8975
3278 , 9373 , 18348 , -8975
3279 , 9373 , 18348 , -8975
3280 , 9373 , 18348 , -8975
3281 , 9373 , 18348 , -8975
3282 , 9373 , 18348 , -8975
3283 , 9373 , 18359 , -8986
3284 , 9373 , 18359 , -8986
3285 , 9373 , 18359 , -8986
3286 , 9373 , 18359 , -8986
3287 , 9373 , 18359 , -8986
3288 , 9373 , 18359 , -8986
3289 , 9373 , 18359 , -8986
3290 , 9373 , 3131 , 6242
3291 , 9373 , 18359 , -8986
3292 , 9373 , 18359 , -8986
3293 , 9373 , 18359 , -8986
3294 , 9373 , 18359 , -8986
3295 , 9373 , 18359 , -8986
3296 , 9373 , 18359 , -8986
3297 , 9373 , 18359 , -8986
3298 , 9373 , 18359 , -8986
3299 , 9373 , 18359 , -8986
3300 , 9373 , 3131 , 6242
3301 , 9373 , 18359 , -8986
3302 , 9373 , 18359 , -8986
3303 , 9373 , 3131 , 6242
3304 , 9373 , 3131 , 6242
3305 , 9373 , 3131 , 6242
3306 , 9373 , 3131 , 6242
3307 , 9373 , 3131 , 6242
3308 , 9373 , 3131 , 6242
3309 , 9373 , 3131 , 6242
3310 , 9373 , 3131 , 6242
3311 , 9373 , 3131 , 6242
3312 , 9373 , 18359 , -8986
3313 , 9373 , 3131 , 6242
3314 , 9373 , 3131 , 6242
3315 , 9373 , 3131 , 6242
3316 , 9373 , 3131 , 6242
3317 , 9373 , 3132 , 6241
3318 , 9373 , 3132 , 6241
3319 , 9373 , 3132 , 6241
3320 , 9373 , 3131 , 6242
3321 , 9373 , 3131 , 6242
3322 , 9373 , 3132 , 6241
3323 , 9373 , 3132 , 6241
3324 , 9373 , 3132 , 6241
3325 , 9373 , 3132 , 6241
3326 , 9373 , 3132 , 6241
3327 , 9373 , 3132 , 6241
3328 , 9373 , 3132 , 6241
3329 , 9373 , 3132 , 6241
3330 , 9373 , 3121 , 6252
3331 , 9373 , 3121 , 6252
3332 , 9373 , 3121 , 6252
3333 , 9373 , 3121 , 6252
3334 , 9373 , 3121 , 6252
3335 , 9373 , 3121 , 6252
3336 , 9373 , 3121 , 6252
3337 , 9373 , 3121 , 6252
3338 , 9373 , 3121 , 6252
3339 , 9373 , 3121 , 6252
3340 , 9373 , 3121 , 6252
3341 , 9373 , 3121 , 6252
3342 , 9373 , 3121 , 6252
3343 , 9373 , 3121 , 6252
3344 , 9373 , 3121 , 6252
3345 , 9373 , 3121 , 6252
3346 , 9373 , 3121 , 6252
3347 , 9373 , 3131 , 6242
3348 , 9373 , 3131 , 6242
3349 , 9373 , 3131 , 6242
3350 , 9373 , 3132 , 6241
3351 , 9373 , 3131 , 6242
3352 , 9373 , 3131 , 6242
3353 , 9373 , 3138 , 6235
3354 , 9373 , 3131 , 6242
3355 , 9373 , 3132 , 6241
3356 , 9373 , 3131 , 6242
3357 , 9373 , 3138 , 6235
3358 , 9373 , 3125 , 6248
3359 , 9373 , 3138 , 6235
3360 , 9373 , 3132 , 6241
3361 , 9373 , 3131 , 6242
3362 , 9373 , 3131 , 6242
3363 , 9373 , 3131 , 6242
3364 , 9373 , 3131 , 6242
3365 , 9373 , 3131 , 6242
3366 , 9373 , 3131 , 6242
3367 , 9373 , 3131 , 6242
3368 , 9373 , 3131 , 6242
3369 , 9373 , 3131 , 6242
3370 , 9373 , 3131 , 6242
3371 , 9373 , 3131 , 6242
3372 , 9373 , 3131 , 6242
3373 , 9373 , 3131 , 6242
3374 , 9373 , 3131 , 6242
3375 , 9373 , 3121 , 6252
3376 , 9373 , 3121 , 6252
3377 , 9373 , 3131 , 6242
3378 , 9373 , 3121 , 6252
3379 , 9373 , 3121 , 6252
3380 , 9373 , 3121 , 6252
3381 , 9373 , 3131 , 6242
3382 , 9373 , 3131 , 6242
3383 , 9373 , 3131 , 6242
3384 , 9373 , 3131 , 6242
3385 , 9373 , 3131 , 6242
3386 , 9373 , 3131 , 6242
3387 , 9373 , 3131 , 6242
3388 , 9373 , 3131 , 6242
3389 , 9373 , 3131 , 6242
3390 , 9373 , 3131 , 6242
3391 , 9373 , 3131 , 6242
3392 , 9373 , 3131 , 6242
3393 , 9373 , 3131 , 6242
3394 , 9373 , 3131 , 6242
3395 , 9373 , 3131 , 6242
3396 , 9373 , 2754 , 6619
3397 , 9373 , 3131 , 6242
3398 , 9373 , 2754 , 6619
3399 , 9373 , 2754 , 6619
3400 , 9373 , 2754 , 6619
3401 , 9373 , 2754 , 6619
3402 , 9373 , 2754 , 6619
3403 , 9373 , 2754 , 6619
3404 , 9373 , 2754 , 6619
3405 , 9373 , 2754 , 6619
3406 , 9373 , 2754 , 6619
3407 , 9373 , 2754 , 6619
3408 , 9373 , 2754 , 6619
3409 , 9373 , 2754 , 6619
3410 , 9373 , 2754 , 6619
3411 , 9373 , 2754 , 6619
3412 , 9373 , 2754 , 6619
3413 , 9373 , 2754 , 6619
3414 , 9373 , 2754 , 6619
3415 , 9373 , 2754 , 6619
3416 , 9373 , 2754 , 6619
3417 , 9373 , 2754 , 6619
3418 , 9373 , 2754 , 6619
3419 , 9373 , 2754 , 6619
3420 , 9373 , 2754 , 6619
3421 , 9373 , 2754 , 6619
3422 , 9373 , 2754 , 6619
3423 , 9373 , 2754 , 6619
3424 , 9373 , 2754 , 6619
3425 , 9373 , 2754 , 6619
3426 , 9373 , 2754 , 6619
3427 , 9373 , 2754 , 6619
3428 , 9373 , 2754 , 6619
3429 , 9373 , 2754 , 6619
3430 , 9373 , 2754 , 6619
3431 , 9373 , 2754 , 6619
3432 , 9373 , 2754 , 6619
3433 , 9373 , 3131 , 6242
3434 , 9373 , 3131 , 6242
3435 , 9373 , 3131 , 6242
3436 , 9373 , 3131 , 6242
3437 , 9373 , 3131 , 6242
3438 , 9373 , 3131 , 6242
3439 , 9373 , 3131 , 6242
3440 , 9373 , 3131 , 6242
3441 , 9373 , 3131 , 6242
3442 , 9373 , 3131 , 6242
3443 , 9373 , 3131 , 6242
3444 , 9373 , 3131 , 6242
3445 , 9373 , 3131 , 6242
3446 , 9373 , 3131 , 6242
3447 , 9373 , 3131 , 6242
3448 , 9373 , 3131 , 6242
3449 , 9373 , 3131 , 6242
3450 , 9373 , 3131 , 6242
3451 , 9373 , 3131 , 6242
3452 , 9373 , 3131 , 6242
3453 , 9373 , 3131 , 6242
3454 , 9373 , 3131 , 6242
3455 , 9373 , 3131 , 6242
3456 , 9373 , 3131 , 6242
3457 , 9373 , 3131 , 6242
3458 , 9373 , 3131 , 6242
3459 , 9373 , 3131 , 6242
3460 , 9373 , 3131 , 6242
3461 , 9373 , 3131 , 6242
3462 , 9373 , 3131 , 6242
3463 , 9373 , 3131 , 6242
3464 , 9373 , 3131 , 6242
3465 , 9373 , 3131 , 6242
3466 , 9373 , 3131 , 6242
3467 , 9373 , 3131 , 6242
3468 , 9373 , 3131 , 6242
3469 , 9373 , 3131 , 6242
3470 , 9373 , 3131 , 6242
3471 , 9373 , 3131 , 6242
3472 , 9373 , 3131 , 6242
3473 , 9373 , 3131 , 6242
3474 , 9373 , 3131 , 6242
3475 , 9373 , 3131 , 6242
3476 , 9373 , 3131 , 6242
3477 , 9373 , 3131 , 6242
3478 , 9373 , 3131 , 6242
3479 , 9373 , 3131 , 6242
3480 , 9373 , 3131 , 6242
3481 , 9373 , 3131 , 6242
3482 , 9373 , 3131 , 6242
3483 , 9373 , 3131 , 6242
3484 , 9373 , 3131 , 6242
3485 , 9373 , 3131 , 6242
3486 , 9373 , 3131 , 6242
3487 , 9373 , 3131 , 6242
3488 , 9373 , 3131 , 6242
3489 , 9373 , 3131 , 6242
3490 , 9373 , 3131 , 6242
3491 , 9373 , 3131 , 6242
3492 , 9373 , 3131 , 6242
3493 , 9373 , 3131 , 6242
3494 , 9373 , 3131 , 6242
3495 , 9373 , 3131 , 6242
3496 , 9373 , 3131 , 6242
3497 , 9373 , 3131 , 6242
3498 , 9373 , 3131 , 6242
3499 , 9373 , 3131 , 6242
3500 , 9373 , 3131 , 6242
